datetime,open,high,low,close,volume,price_macd,price_macd_signal,price_macd_hist,price_xlpl_phase,price_cross,volume_macd,volume_macd_signal,volume_macd_hist,volume_xlpl_phase,volume_cross,hlbw_trend,hlbw_macd,hlbw_macd_signal,hlbw_xlpl_phase,hlbw_cross,prophet_yhat,prophet_xlpl_phase,prophet_phase,prophet_cross,prophet_duration,long_entry_signal,short_entry_signal,long_exit_signal,short_exit_signal,pos,entry_price,highest_price,lowest_price,scaling_position,scaling_level,avg_entry_price
2025-01-21 14:35:00+08:00,8605.0,8615.0,8601.0,8612.0,5216.0,4.23977152207226,5.96031395715643,-1.7205424350841696,4,0,-387.9319940575988,-272.8641846708298,-115.067809386769,4,0,82.49020913082651,-0.04157571523045078,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8594.0,0.0,0.0,0,0,0.0
2025-01-21 14:40:00+08:00,8611.0,8616.0,8604.0,8606.0,5058.0,3.4466833415426663,5.122104598938557,-1.6754212573958904,4,0,-420.872920159004,-322.23085515913755,-98.64206499986648,4,0,78.87808386151292,-0.708199061799192,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8594.0,0.0,0.0,0,0,0.0
2025-01-21 14:45:00+08:00,8606.0,8606.0,8593.0,8602.0,7201.0,2.3079101145831373,4.183975352634394,-1.8760652380512566,4,0,-162.94646960754835,-269.0918190494552,106.14534944190683,2,1,73.94067597824571,-1.8053871039392249,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8594.0,0.0,0.0,0,0,0.0
2025-01-21 14:50:00+08:00,8602.0,8604.0,8594.0,8597.0,4262.0,0.8228435367764177,3.0636017869485803,-2.2407582501721626,4,0,-351.2194165814344,-296.45100731281497,-54.76840926861945,4,-1,64.23122334057689,-3.763246795043358,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8594.0,0.0,0.0,0,0,0.0
2025-01-21 14:55:00+08:00,8597.0,8603.0,8592.0,8600.0,5777.0,0.1411845259808615,2.089325714246003,-1.9481411882651414,4,0,-283.8995749897422,-292.2597847063693,8.36020971662714,3,1,58.35144518036033,-5.831341817230651,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8594.0,0.0,0.0,0,0,0.0
2025-01-21 21:00:00+08:00,8581.0,8600.0,8574.0,8577.0,18492.0,-3.262364889094897,0.3050978426875002,-3.5674627317823973,4,0,1384.1141939604486,266.5642950275449,1117.5498989329037,2,0,39.044698409696146,-9.591528592021177,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8594.0,0.0,0.0,0,0,0.0
2025-01-21 21:05:00+08:00,8577.0,8589.0,8571.0,8586.0,10369.0,-4.445327464643924,-1.2784239173577465,-3.1669035472861777,4,0,1497.1267845064094,676.7871672813044,820.339617225105,2,0,35.48287010192481,-12.485754277657243,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8594.0,0.0,0.0,0,0,0.0
2025-01-21 21:10:00+08:00,8586.0,8598.0,8578.0,8592.0,7847.0,-4.421522326969352,-2.3259034626976787,-2.0956188642716738,4,0,1224.6368942530744,859.3583860048843,365.27850824819006,2,0,40.025970187585855,-13.674086581057466,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8594.0,0.0,0.0,0,0,0.0
2025-01-21 21:15:00+08:00,8591.0,8598.0,8587.0,8592.0,6363.0,-4.311556747961731,-2.9879559879181525,-1.3236007600435786,4,0,818.5940715588058,845.8022106720756,-27.208139113269795,1,-1,43.170024714829665,-13.83392791781101,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8594.0,0.0,0.0,0,0,0.0
2025-01-21 21:20:00+08:00,8592.0,8596.0,8588.0,8594.0,3701.0,-3.8888772333521047,-3.288320824956213,-0.6005564083958919,4,0,177.52640066131153,623.0895858207184,-445.5631851594069,4,0,45.3110584594553,-13.39225552952714,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8594.0,0.0,0.0,0,0,0.0
2025-01-21 21:25:00+08:00,8594.0,8596.0,8584.0,8586.0,5476.0,-4.525019376800628,-3.700612175334562,-0.8244072014660664,4,0,-52.009734868123815,398.04175295169296,-450.05148781981677,4,0,36.95852266719756,-13.883819514562987,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8594.0,0.0,0.0,0,0,0.0
2025-01-21 21:30:00+08:00,8586.0,8589.0,8579.0,8586.0,5116.0,-4.87704267578556,-4.092927479015321,-0.7841151967702391,4,0,-258.1410918758156,179.30979900086422,-437.45089087667986,4,0,32.01186211805351,-14.549991387649321,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8594.0,0.0,0.0,0,0,0.0
2025-01-21 21:35:00+08:00,8586.0,8594.0,8573.0,8579.0,7221.0,-5.910658802282342,-4.6991815183019146,-1.211477283980427,4,-2,-130.379818922529,76.12488052306966,-206.50469944559867,4,0,20.656653447420787,-16.136184481466785,0.0,4,-10,0.0,0,0,0,0,0,0,True,False,0,8594.0,0.0,0.0,0,0,0.0
2025-01-21 21:40:00+08:00,8580.0,8583.0,8576.0,8582.0,3941.0,-6.131630740521359,-5.176612757940778,-0.9550179825805811,4,0,-454.23781420320574,-100.64218824986204,-353.5956259533437,4,0,17.480741562144782,-17.319372076034874,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8594.0,0.0,0.0,0,0,0.0
2025-01-21 21:45:00+08:00,8581.0,8583.0,8574.0,8580.0,4493.0,-6.411503498438833,-5.588366671737506,-0.8231368267013268,4,0,-602.4810647561371,-267.9543273456061,-334.52673741053104,4,0,15.142438042393469,-18.051683822180443,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8594.0,0.0,0.0,0,0,0.0
2025-01-21 21:50:00+08:00,8579.0,8580.0,8557.0,8565.0,11825.0,-8.377486470573785,-6.518138441078773,-1.8593480294950124,4,-2,236.99959355223473,-99.66029625083775,336.6598898030725,2,1,12.053794641206327,-18.559759725353953,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8594.0,0.0,0.0,0,0,0.0
2025-01-21 21:55:00+08:00,8565.0,8570.0,8562.0,8569.0,4471.0,-9.075695592466218,-7.370687115981979,-1.705008476484239,4,0,-110.86534086026131,-103.18382100096308,-7.681519859298234,4,-1,13.56709815519961,-18.336002865352015,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8594.0,0.0,0.0,0,0,0.0
2025-01-21 22:00:00+08:00,8569.0,8577.0,8566.0,8577.0,4954.0,-8.358805273121106,-7.699829535294393,-0.6589757378267134,4,0,-292.1729340413467,-166.1962427690703,-125.97669127227641,4,0,20.669010822417427,-16.888323714846106,0.0,3,1,0.0,0,0,0,0,0,0,True,True,0,8594.0,0.0,0.0,0,0,0.0
2025-01-21 22:05:00+08:00,8577.0,8577.0,8571.0,8575.0,1956.0,-7.931281229648448,-7.776700183006742,-0.1545810466417059,4,0,-794.0650816040325,-375.3027736845291,-418.76230791950337,4,0,23.139644727301555,-15.178324694470458,0.0,2,0,0.0,0,0,0,0,0,0,True,False,0,8594.0,0.0,0.0,0,0,0.0
2025-01-21 22:10:00+08:00,8575.0,8575.0,8564.0,8564.0,5030.0,-8.859190699949977,-8.13711863215216,-0.7220720677978179,4,-2,-740.238264634304,-496.9405324105299,-243.29773222377406,4,0,15.78597504717738,-14.585338307698468,0.0,2,0,0.0,0,0,0,0,0,0,True,False,0,8594.0,0.0,0.0,0,0,0.0
2025-01-21 22:15:00+08:00,8564.0,8573.0,8556.0,8560.0,6835.0,-9.832825356057583,-8.702240163898077,-1.130585192159506,4,0,-457.5159834708147,-483.8199645169222,26.30398104610748,3,1,9.096790169335838,-14.680698938506811,0.0,2,0,0.0,0,0,0,0,0,0,True,False,0,8594.0,0.0,0.0,0,0,0.0
2025-01-21 22:20:00+08:00,8560.0,8565.0,8552.0,8564.0,7636.0,-9.8018789455964,-9.068643507543161,-0.7332354380532387,4,0,-147.20301009324248,-371.6650522101466,224.46204211690412,2,0,11.381319715847336,-14.229909825326946,0.0,2,0,0.0,0,0,0,0,0,0,True,False,0,8594.0,0.0,0.0,0,0,0.0
2025-01-21 22:25:00+08:00,8563.0,8566.0,8559.0,8562.0,2628.0,-9.826434974083895,-9.320954087824243,-0.5054808862596527,4,0,-561.5681063847715,-434.9237603776545,-126.64434600711695,4,-1,12.032626053325151,-13.518772522576212,0.0,2,0,0.0,0,0,0,0,0,0,True,False,0,8594.0,0.0,0.0,0,0,0.0
2025-01-21 22:30:00+08:00,8563.0,8578.0,8562.0,8572.0,8993.0,-8.36590223211897,-9.002376130433626,0.636473898314657,2,1,-33.112531383324495,-301.0407424033141,267.9282110199896,2,1,19.08727142973471,-11.846470496553774,0.0,2,0,0.0,0,0,0,0,5,0,False,True,0,8572.0,0.0,0.0,0,0,0.0
2025-01-21 22:35:00+08:00,8574.0,8576.0,8554.0,8555.0,6748.0,-9.319619237408915,-9.107783944076486,-0.21183529333242923,4,-1,54.42010412901436,-182.56311842264154,236.9832225516559,2,0,11.38010556680911,-11.394424389062895,0.0,2,0,0.0,0,0,0,0,0,0,True,False,1,0.0,0.0,0.0,0,0,0.0
2025-01-21 22:40:00+08:00,8555.0,8560.0,8542.0,8546.0,8970.0,-10.936402480499964,-9.717089461086967,-1.219313019412997,4,0,397.0205627306059,10.620865322284118,386.3996974083218,2,0,6.669471847347804,-11.416738937994204,0.0,2,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2025-01-21 22:45:00+08:00,8545.0,8553.0,8543.0,8548.0,5633.0,-11.588492377557486,-10.340503147478238,-1.2479892300792486,4,0,205.92670458989323,75.6823964896769,130.24430810021633,2,0,5.981431958333626,-11.27091381208651,0.0,2,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2025-01-21 22:50:00+08:00,8549.0,8549.0,8533.0,8537.0,7050.0,-13.198942922428614,-11.293020941999695,-1.9059219804289196,4,0,246.95880099721307,132.67522760326375,114.28357339394933,2,0,4.6707756862551815,-11.115840939313111,0.0,2,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2025-01-21 22:55:00+08:00,8537.0,8543.0,8522.0,8527.0,6286.0,-15.322900274652056,-12.636251101702,-2.686649172950057,4,0,173.58683158416352,146.2315592802207,27.355272303942826,2,0,4.330519479837924,-10.81277504817393,0.0,2,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2025-01-22 09:00:00+08:00,8549.0,8575.0,8541.0,8546.0,19724.0,-14.080784821275302,-13.117937835382522,-0.9628469858927797,4,0,1824.760325868012,705.7405198041255,1119.0198060638863,2,0,13.819184707448766,-9.16692589351796,0.0,2,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2025-01-22 09:05:00+08:00,8547.0,8568.0,8545.0,8567.0,7113.0,-10.24173944218819,-12.159069526826617,1.9173300846384258,2,1,1346.6140110602973,919.3018752446485,427.31213581564884,2,0,30.185766981749662,-5.739718133146237,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2025-01-22 09:10:00+08:00,8567.0,8580.0,8565.0,8576.0,10010.0,-6.180352773748382,-10.165850706851826,3.985497933103444,2,0,1349.527614410651,1062.67411996009,286.85349445056113,2,0,43.07692058085219,-1.5619685271220654,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2025-01-22 09:15:00+08:00,8577.0,8595.0,8574.0,8590.0,12490.0,-1.4138245127287519,-7.248324259448917,5.834499746720165,2,0,1637.8803604402965,1254.3282865882234,383.55207385207314,2,0,55.75299364658352,3.006066202532711,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2025-01-22 09:20:00+08:00,8591.0,8598.0,8584.0,8585.0,7023.0,1.3357563628633216,-4.386488652968994,5.722245015832316,2,0,1112.0677968470382,1206.9932341440629,-94.9254372970247,1,-1,60.115074572648965,6.724463446462529,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2025-01-22 09:25:00+08:00,8585.0,8586.0,8574.0,8575.0,4673.0,1.9726072963294428,-2.2663531138168125,4.238960410146255,2,0,420.007493409018,944.6416905248298,-524.6341971158117,4,0,55.79063567753984,8.653644666870015,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2025-01-22 09:30:00+08:00,8575.0,8578.0,8564.0,8571.0,7207.0,1.8711134343084268,-0.8868236445207192,2.757937078829146,2,0,245.9664974865982,711.8027264198753,-465.8362289332771,4,0,50.5691816724029,9.162330330195388,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2025-01-22 09:35:00+08:00,8570.0,8590.0,8566.0,8588.0,7204.0,3.918896462153498,0.7154436894763689,3.203452772677129,2,0,117.996765178842,513.9925922211537,-395.9958270423117,4,0,60.99280354706997,10.650054020218775,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2025-01-22 09:40:00+08:00,8589.0,8593.0,8584.0,8589.0,6022.0,5.40413868923315,2.27877670949447,3.1253619797386802,2,0,-124.77816053236347,301.04539002682435,-425.8235505591878,4,0,67.97641213827296,12.349058291722145,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2025-01-22 09:45:00+08:00,8590.0,8591.0,8572.0,8574.0,6292.0,4.4298410585433885,2.995825566362205,1.4340154921811834,2,0,-258.6067188434836,114.55708387710956,-373.16380272059314,4,0,61.98129572739958,12.51317163256909,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2025-01-22 09:50:00+08:00,8574.0,8586.0,8574.0,8585.0,3430.0,5.047271935412937,3.679639550038684,1.367632385374253,2,0,-710.7782826688599,-160.54397333013964,-550.2343093387203,4,0,64.28258828092795,12.662212118022616,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2025-01-22 09:55:00+08:00,8586.0,8586.0,8573.0,8574.0,2783.0,3.976525630791002,3.7771176346006365,0.19940799619036564,2,0,-1095.3979295146573,-471.5087237413156,-623.8892057733417,4,0,59.61801277809986,11.908940060071345,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2025-01-22 10:00:00+08:00,8575.0,8575.0,8554.0,8563.0,8641.0,1.7422850138937065,3.0979026245650503,-1.3556176106713438,4,-1,-599.4836372858945,-514.1101986503268,-85.37343863556771,4,0,53.104400127682766,10.294487720334274,0.0,1,-1,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2025-01-22 10:05:00+08:00,8563.0,8567.0,8556.0,8558.0,3509.0,-0.501690365943432,1.8973673961159192,-2.399057762059351,4,0,-889.4891788060522,-639.1803850751907,-250.30879373086157,4,0,47.14989645134591,8.181739028628819,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2025-01-22 10:10:00+08:00,8557.0,8583.0,8556.0,8578.0,5726.0,0.46949289375334047,1.4208656849603216,-0.9513727912069811,4,0,-793.3327639454164,-690.6277964306063,-102.70496751481016,4,0,58.4930015433288,7.956438197075343,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2025-01-22 10:30:00+08:00,8575.0,8576.0,8545.0,8555.0,9868.0,-1.7771549642566242,0.3549009894675841,-2.1320559537242083,4,0,-182.81608444416088,-521.3199367301364,338.50385228597554,2,1,50.695576066051586,6.636504145648821,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2025-01-22 10:35:00+08:00,8555.0,8563.0,8553.0,8555.0,3886.0,-3.320460781442307,-0.870133730176186,-2.450327051266121,4,0,-509.077536957293,-517.3355499954437,8.258013038150693,2,0,45.787630775635265,4.936579542440903,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2025-01-22 10:40:00+08:00,8555.0,8581.0,8551.0,8578.0,6181.0,-1.415752333947239,-1.052099182843792,-0.3636531511034471,4,0,-436.4864486514007,-490.47970622438703,53.99325757298635,2,0,60.59913493205225,5.4971471763874575,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2025-01-22 10:45:00+08:00,8579.0,8592.0,8576.0,8591.0,9712.0,1.6052612707317166,-0.1664715976480482,1.7717328683797648,2,1,72.04389586985599,-303.2044676674296,375.24836353728557,2,0,79.04254650657097,8.103745934230297,0.0,2,1,0.0,0,0,0,0,2,0,False,True,0,8591.0,0.0,0.0,0,0,0.0
2025-01-22 10:50:00+08:00,8590.0,8592.0,8578.0,8583.0,5063.0,2.6811092241241568,0.782408050387142,1.8987011737370147,2,0,-162.00253333621004,-256.34346003696163,94.3409267007516,2,0,82.15459804440627,10.167480363154084,0.0,2,0,0.0,0,0,0,0,0,0,False,True,1,8591.0,0.0,0.0,0,0,0.0
2025-01-22 10:55:00+08:00,8584.0,8585.0,8565.0,8565.0,9463.0,1.0955299592442316,0.8863510547637371,0.20917890448049448,2,0,235.40098998343547,-92.64129111431316,328.0422810977486,2,0,68.76199156265588,9.702494883975788,0.0,2,0,0.0,0,0,0,0,0,0,False,True,1,8591.0,0.0,0.0,0,0,0.0
2025-01-22 11:00:00+08:00,8565.0,8579.0,8562.0,8576.0,4097.0,1.3536895908528095,1.0420735572826287,0.31161603357018075,2,0,-171.3890526719024,-119.1170861678366,-52.27196650406579,1,-1,68.71445647478008,9.182808454655238,0.0,2,0,0.0,0,0,0,0,0,0,False,True,1,8591.0,0.0,0.0,0,0,0.0
2025-01-22 11:05:00+08:00,8577.0,8586.0,8570.0,8585.0,3678.0,2.649622143868328,1.5779319799637381,1.0716901639045897,2,2,-507.2216125880768,-248.6557041382303,-258.5659084498465,4,0,76.53854613671719,9.599665471112864,0.0,2,0,0.0,0,0,0,0,0,0,False,True,1,8591.0,0.0,0.0,0,0,0.0
2025-01-22 11:10:00+08:00,8585.0,8587.0,8573.0,8583.0,4361.0,3.251807980957892,2.1361572221906657,1.1156507587672264,2,0,-646.0763831805689,-381.25545129117165,-264.82093188939723,4,0,79.53438702945628,10.072991383302117,0.0,2,10,0.0,0,0,0,0,0,0,False,True,1,8591.0,0.0,0.0,0,0,0.0
2025-01-22 11:15:00+08:00,8583.0,8588.0,8579.0,8582.0,4176.0,3.4801128154140315,2.5846763181168684,0.8954364972971631,2,0,-753.5294304522058,-505.37206800679564,-248.15736244541017,4,0,79.69571954676276,10.208402832288584,0.0,2,0,0.0,0,0,0,0,0,0,False,True,1,8591.0,0.0,0.0,0,0,0.0
2025-01-22 11:20:00+08:00,8583.0,8589.0,8576.0,8583.0,3819.0,3.6943448879937932,2.955207123442878,0.7391377645509154,2,0,-858.5817049592006,-623.1763951720716,-235.405309787129,4,0,80.15671826689652,10.149032591047657,0.0,2,0,0.0,0,0,0,0,0,0,False,True,1,8591.0,0.0,0.0,0,0,0.0
2025-01-22 13:30:00+08:00,8573.0,8590.0,8565.0,8586.0,7579.0,3.4262010580987408,3.067895782428551,0.3583052756701899,2,1,-346.2551285500358,-559.723204919143,213.46807636910717,2,1,79.26019832627944,8.901688247367218,0.0,4,0,0.0,0,0,0,0,0,0,False,True,0,8591.0,0.0,0.0,0,0,0.0
2025-01-22 13:35:00+08:00,8585.0,8592.0,8582.0,8586.0,4339.0,3.828977801162182,3.322320680314594,0.5066571208475881,2,0,-464.66302055487904,-528.1755260960642,63.51250554118519,2,0,82.52450705962801,8.934031270513842,0.0,4,0,0.0,0,0,0,0,0,0,False,True,0,8591.0,0.0,0.0,0,0,0.0
2025-01-22 13:40:00+08:00,8586.0,8605.0,8586.0,8600.0,8774.0,5.809419755742056,4.1521697478602295,1.6572500078818262,2,0,25.068425656081672,-343.82536741458125,368.8937930706629,2,0,89.32953736418729,9.639060546820303,0.0,2,1,0.0,0,0,0,0,0,0,False,True,0,8591.0,0.0,0.0,0,0,0.0
2025-01-22 13:45:00+08:00,8600.0,8602.0,8592.0,8595.0,4044.0,6.445280759156958,4.917256904401996,1.528023854754962,2,0,-231.5828327292238,-306.56552781538215,74.98269508615834,2,0,89.4803931721999,9.958216946834327,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,8591.0,0.0,0.0,0,0,0.0
2025-01-22 13:50:00+08:00,8595.0,8596.0,8586.0,8589.0,3722.0,5.992958761984482,5.275012590155319,0.7179461718291638,2,0,-447.3915054755962,-352.8944914060018,-94.4970140695944,1,-1,84.80525205841577,9.379895675711438,0.0,1,0,0.0,0,0,0,0,0,0,False,True,0,8591.0,0.0,0.0,0,0,0.0
2025-01-22 13:55:00+08:00,8588.0,8592.0,8586.0,8591.0,2180.0,5.8019455176818155,5.450169641690615,0.3517758759912004,2,0,-785.9924437803738,-497.152019670988,-288.8404241093858,4,0,83.4102576122527,8.608944923002198,0.0,4,0,0.0,0,0,0,0,0,0,False,True,0,8591.0,0.0,0.0,0,0,0.0
2025-01-22 14:00:00+08:00,8591.0,8595.0,8588.0,8593.0,2973.0,5.798595673979435,5.565831060295564,0.23276461368387036,2,0,-906.9683723267563,-633.7051931150546,-273.26317921170164,4,0,84.4044606992376,8.013231166538446,0.0,4,0,0.0,0,0,0,0,0,0,False,True,0,8591.0,0.0,0.0,0,0,0.0
2025-01-22 14:05:00+08:00,8593.0,8594.0,8580.0,8581.0,5256.0,4.149901458391469,5.093661991608516,-0.9437605332170476,4,-1,-682.9973304601854,-650.0930132549496,-32.90431720523577,4,0,77.08929040500925,6.504919538943881,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8591.0,0.0,0.0,0,0,0.0
2025-01-22 14:10:00+08:00,8581.0,8583.0,8574.0,8575.0,5185.0,2.1402101016665256,4.109246899036952,-1.9690367973704266,4,0,-519.8160097709542,-606.5098773960468,86.6938676250926,3,1,68.83877018303502,4.258267190363398,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8591.0,0.0,0.0,0,0,0.0
2025-01-22 14:15:00+08:00,8574.0,8585.0,8572.0,8574.0,4966.0,0.5536807935586694,2.924090785810804,-2.3704099922521347,4,0,-421.88241379025203,-544.9285193453032,123.04610555505121,2,0,64.25987807104461,2.0178333922528395,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8591.0,0.0,0.0,0,0,0.0
2025-01-22 14:20:00+08:00,8575.0,8575.0,8565.0,8572.0,5320.0,-0.8288037794645788,1.672823063042864,-2.501626842507443,4,0,-299.0426737853577,-462.8967702637308,163.8540964783731,2,0,61.24125514050286,-0.020655784895240004,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8591.0,0.0,0.0,0,0,0.0
2025-01-22 14:25:00+08:00,8571.0,8578.0,8570.0,8574.0,3852.0,-1.5300605112752237,0.6050470997421085,-2.1351076110173324,4,0,-392.72147745915754,-439.4860249245857,46.764547465428166,2,0,61.438130251616315,-1.4210698375416797,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8591.0,0.0,0.0,0,0,0.0
2025-01-22 14:30:00+08:00,8573.0,8585.0,8565.0,8576.0,7299.0,-1.7372381134719035,-0.1758775515719626,-1.5613605618999409,4,0,-12.650425061468013,-297.2232274864541,284.5728024249861,2,0,57.52788654295183,-2.862615704758568,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8591.0,0.0,0.0,0,0,0.0
2025-01-22 14:35:00+08:00,8577.0,8584.0,8573.0,8583.0,3260.0,-0.9569993569202779,-0.43602860572602464,-0.5209707511942533,4,0,-257.7054046929634,-283.96134323968465,26.255938546721268,2,0,60.16834243682746,-3.476948909290769,0.0,4,-100,0.0,0,0,0,0,0,0,True,False,0,8591.0,0.0,0.0,0,0,0.0
2025-01-22 14:40:00+08:00,8584.0,8584.0,8573.0,8573.0,2520.0,-1.6576107812543341,-0.843124921267894,-0.8144858599864402,4,0,-518.69034892341,-362.15793869662673,-156.53241022678333,4,-1,52.85649420822472,-4.743195500531819,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8591.0,0.0,0.0,0,0,0.0
2025-01-22 14:45:00+08:00,8573.0,8576.0,8561.0,8563.0,5450.0,-3.3854476775632065,-1.6905406696926124,-1.6949070078705941,4,-2,-319.38581432400497,-347.9395641027573,28.55374977875232,2,1,39.231529190058396,-7.262882288735689,0.0,4,-10,0.0,0,0,0,0,0,0,True,False,0,8591.0,0.0,0.0,0,0,0.0
2025-01-22 14:50:00+08:00,8563.0,8575.0,8562.0,8568.0,4034.0,-3.894513801269568,-2.424946609193053,-1.4695671920765148,4,0,-352.1419693664802,-349.33099313616816,-2.8109762303120647,4,-1,36.91732417197719,-9.15432199784447,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8591.0,0.0,0.0,0,0,0.0
2025-01-22 14:55:00+08:00,8568.0,8569.0,8557.0,8564.0,6523.0,-4.678193744366581,-3.1757727684396935,-1.5024209759268876,4,0,-51.68741860645241,-250.11949501486976,198.43207640841734,2,1,33.38526305366363,-10.74502418474956,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8591.0,0.0,0.0,0,0,0.0
2025-01-22 21:00:00+08:00,8557.0,8579.0,8528.0,8576.0,22819.0,-3.6069430469906365,-3.319380665710997,-0.2875623812796393,4,0,2230.185671662358,576.6604124932613,1653.5252591690964,2,0,48.79778240654446,-9.666904152079269,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8591.0,0.0,0.0,0,0,0.0
2025-01-22 21:05:00+08:00,8578.0,8580.0,8566.0,8573.0,9075.0,-3.1578151579014957,-3.2655291882290256,0.10771403032752991,3,1,2043.4379264218833,1065.557173695304,977.8807527265792,2,0,55.832125592761805,-7.811661088171618,0.0,3,1,0.0,0,0,0,0,2,0,False,True,0,8573.0,0.0,0.0,0,0,0.0
2025-01-22 21:10:00+08:00,8572.0,8583.0,8567.0,8579.0,7086.0,-2.013303147552506,-2.848382634028451,0.8350794864759452,2,0,1616.2685697706665,1249.1652379328978,367.1033318377688,2,0,62.62033071875652,-5.48733816297279,0.0,2,0,0.0,0,0,0,0,0,0,False,True,1,8573.0,0.0,0.0,0,0,0.0
2025-01-22 21:15:00+08:00,8578.0,8582.0,8575.0,8577.0,4724.0,-1.4194070249832293,-2.3723943621326784,0.952987337149449,2,0,981.4989090814252,1159.9483349957666,-178.44942591434142,1,-1,64.22937565107644,-3.522261062796076,0.0,2,0,0.0,0,0,0,0,0,0,False,True,1,8573.0,0.0,0.0,0,0,0.0
2025-01-22 21:20:00+08:00,8578.0,8591.0,8576.0,8590.0,8124.0,0.6794918533087184,-1.355232244107923,2.0347240974166416,2,0,945.845844201317,1088.6438078359085,-142.7979636345915,1,0,73.72572177177435,-0.8397952955074786,0.0,2,0,0.0,0,0,0,0,0,0,False,True,1,8573.0,0.0,0.0,0,0,0.0
2025-01-22 21:25:00+08:00,8590.0,8595.0,8586.0,8595.0,7502.0,2.7770235125208274,0.022072302307931446,2.754951210212896,2,0,821.6646098601514,999.6157074102006,-177.9510975500492,4,0,82.4465816516885,2.175369860257277,0.0,2,0,0.0,0,0,0,0,0,0,False,True,1,8573.0,0.0,0.0,0,0,0.0
2025-01-22 21:30:00+08:00,8595.0,8596.0,8583.0,8586.0,5935.0,3.0513832257947797,1.0317063508114734,2.0196768749833063,2,0,517.8981685184717,839.010539475968,-321.1123709574963,4,0,79.83170262950952,3.9081968161962664,0.0,2,0,0.0,0,0,0,0,0,0,False,True,1,8573.0,0.0,0.0,0,0,0.0
